line_number,cleaned_line,char_length,word_count,sentiment,compound,dominant_topic,topic_keywords,topic_confidence,cluster
3205,015239,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3206,I made this scar myself.,24,5,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.38596078814496004,2
3209,015242,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3210,Its a sign of my malice.,24,6,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999769647955948,0
3213,015247,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3214,I cant touch those stones.,26,5,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.29637974901663694,2
3217,015250,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3218,Ill go back with Natsuko,24,5,negative,-0.4215,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.7068972046147552,3
3219,my mother.,10,2,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.599996134302481,4
3222,015253,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3223,Youll return to a foolish world,31,6,negative,-0.2732,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.3807765107969095,2
3224,of rampant murder and thievery?,31,5,negative,-0.8271,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3227,015259,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3228,Soon it shall be consumed by flames.,36,7,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.3839668290818329,2
3231,015303,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3232,Ill make friends. Like Himi,27,5,positive,0.4215,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.4101582131987114,3
3233,Kiriko,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999913925541057,3
3236,015308,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3240,015309,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3241,Make friends. Return to your world.,35,6,positive,0.4767,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5749800445208477,3
3242,But first,9,2,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999639405714503,4
3245,015315,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3246,There is no time!,17,4,negative,-0.3595,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999899632388357,4
3249,015318,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3250,I cannot keep my tower standing.,32,6,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.526033740983344,0
3253,015331,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3254,Traitor! You would place the fate,33,6,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.37576496279344995,2
3255,of the empire upon mere stones?!,32,6,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999785916986071,6
3258,015344,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3259,B-Be still. Still.,18,4,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999846325189908,6
3262,015347,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3263,Damn you!,9,2,negative,-0.4574,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999751047443227,4
3266,015400,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3267,Himi! Mahito!,13,2,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.4030287392728714,2
3268,Return to the corridor of time!,31,6,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.3859003050605565,1
3271,015404,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3272,To your own time!,17,4,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999899632388357,4
3275,015406,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3276,Granduncle!,11,1,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999900310905687,5
3279,015418,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3280,The planets splitting!,22,3,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3281,Grab on!,8,2,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999544265287777,6
3284,015424,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3285,Too much...,11,2,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999568945234766,4
3288,015442,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3289,Granduncle! Thank you!,22,3,positive,0.4738,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.668596976914212,5
3292,015446,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3293,Come on!,8,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999952719035805,3
3296,015450,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3297,Hurry,5,1,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999734821918895,0
3300,015517,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3301,Miss Natsuko!,13,2,negative,-0.2244,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.6653070840689079,3
3304,015530,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3305,This is it!,11,3,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3306,Mahito,6,1,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999972568051255,6
3309,015532,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3310,What about you?!,16,3,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3313,015535,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3314,Mines another.,14,2,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999736822152413,4
3315,Im going to be your mother.,27,6,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.40829249710277654,5
3318,015539,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3319,But youll die in the hospital fire!,35,7,negative,-0.8671,1,"mother, know, came, time, take, world, day, baby, could, lie",0.2977034743260283,1
3322,015541,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3323,Fire doesnt scare me.,21,4,positive,0.0588,1,"mother, know, came, time, take, world, day, baby, could, lie",0.38517400954370956,1
3324,Ill be so lucky to have you.,28,7,positive,0.0754,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999950808852338,3
3327,015545,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3328,No! Himi,8,2,negative,-0.3595,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999924392548112,5
3331,015548,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3332,Youre a good boy!,17,4,positive,0.4926,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5005255189603746,6
3335,015556,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3336,Holy moly!,10,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3339,015600,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3340,- Mother!,9,1,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.599996134302481,4
3341,- Mahito!,9,1,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999972568051255,6
3344,015602,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3345,Thank goodness!,15,2,positive,0.6996,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.6677248607498929,5
3348,015603,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3349,- Sister!,9,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999806044360102,3
3350,- All the best for the birth.,29,6,positive,0.6369,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999634607349524,6
3353,015606,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3357,015636,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3358,How adorable!,13,2,positive,0.5411,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3361,015702,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3362,Hey! This way!,14,3,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999917992772283,3
3365,015713,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3366,Good. The pelicans made it out too.,35,7,positive,0.4404,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.7037268787901958,6
3369,015717,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3373,015720,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3374,Do you remember where we were?,30,6,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3377,015723,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3378,Of course I do.,15,4,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3381,015724,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3382,Thats bad. Forget.,18,3,negative,-0.6597,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.666336476329516,0
3385,015726,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3386,Why?,4,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3389,015727,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3390,Forgetting is normal.,21,3,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.59995605058074,0
3393,015731,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3394,No keepsakes,12,2,negative,-0.296,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3397,015740,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3398,Thats a powerful charm.,23,4,positive,0.6705,1,"mother, know, came, time, take, world, day, baby, could, lie",0.39679546078046596,2
3399,Way too powerful for me...,26,5,positive,0.4215,1,"mother, know, came, time, take, world, day, baby, could, lie",0.39489926145233933,1
3402,015746,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3403,Thats one of them stones.,25,5,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5014198611164226,6
3406,015749,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3407,From that field full of them.,29,6,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999475469790264,6
3410,015751,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3411,Cant trust amateurs like you.,29,5,negative,-0.5875,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999908972396544,5
3414,015754,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3415,Well,4,1,positive,0.2732,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3418,015757,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3419,Youll forget in time.,21,4,negative,-0.2263,1,"mother, know, came, time, take, world, day, baby, could, lie",0.4997291497776196,4
3420,You should.,11,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3423,015805,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3424,So long,7,2,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999859019860455,6
3427,015820,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3428,Ow ow ow! Yeesh...,18,4,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3431,015822,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3432,Kiriko!,7,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999913925541057,3
3435,015824,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3436,The king?!,10,2,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5976731160601603,6
3439,015836,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3440,Natsuko! Mahito!,16,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.3765156779165469,1
3443,015838,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3444,- Shoichi!,10,1,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999777000986356,5
3445,- Father!,9,1,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999904016714541,0
3448,015847,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3449,Two years after the war,23,5,negative,-0.5994,1,"mother, know, came, time, take, world, day, baby, could, lie",0.2902359366365491,2
3452,015851,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3453,we returned to Tokyo.,21,4,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.599949851154916,0
3456,015855,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3457,Hey! Mahito!,12,2,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999972568051255,6
3460,015859,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3461,Were going!,11,2,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999856613792277,5
3464,015901,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3465,Coming!,7,1,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999799916160009,0
3468,015938,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3469,The clear sky on the day I was born,35,9,positive,0.3818,1,"mother, know, came, time, take, world, day, baby, could, lie",0.7070414925424142,4
3472,015945,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3473,was so high,11,3,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999716974222609,6
3476,015953,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3477,The day I heard a voice,23,6,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.48695713956114733,4
3478,patting me on the back,22,5,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999942383117366,3
3481,020000,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3482,telling me to go ahead,22,5,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3485,020007,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3486,Faces I met in the seasons,26,6,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999527201408043,3
3489,020014,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3490,at times hurting one another,28,5,negative,-0.4019,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.4881881180403182,6
3493,020022,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
